Date,Close,Ticker,MA for 10 days,MA for 20 days,MA for 50 days
2022-09-14,117.02999877929688,ATO,116.35299911499024,116.53650016784665,115.59339981079101
2022-09-15,114.12000274658205,ATO,116.42699966430663,116.35950012207029,115.61579986572265
2022-09-16,114.01000213623048,ATO,116.35,116.1560001373291,115.64919998168945
2022-09-19,115.22000122070312,ATO,116.41699981689453,116.01650009155273,115.71259994506836
2022-09-20,113.51000213623048,ATO,116.34700012207031,115.8845001220703,115.74039993286132
2022-09-21,112.62999725341795,ATO,115.84599990844727,115.70499992370605,115.75599990844727
2022-09-22,113.33000183105467,ATO,115.38400039672851,115.53549995422361,115.80099990844727
2022-09-23,111.52999877929688,ATO,114.72800064086914,115.23299980163571,115.8131999206543
2022-09-26,109.16999816894533,ATO,113.70100021362305,114.89199981689453,115.75859985351562
2022-09-27,107.56999969482422,ATO,112.8120002746582,114.45249977111817,115.67199981689453
2022-09-28,109.05999755859376,ATO,112.01500015258789,114.18399963378909,115.58379974365235
2022-09-29,104.66000366210938,ATO,111.06900024414062,113.74799995422366,115.4429998779297
2022-09-30,101.8499984741211,ATO,109.85299987792969,113.10149993896486,115.22759979248048
2022-10-03,105.01000213623048,ATO,108.83199996948242,112.6244998931885,115.06079986572266
2022-10-04,106.41000366210938,ATO,108.12200012207032,112.23450012207033,114.89360000610351
2022-10-05,104.11000061035156,ATO,107.27000045776367,111.55800018310549,114.65080001831055
2022-10-06,100.80999755859376,ATO,106.01800003051758,110.70100021362308,114.33720001220703
2022-10-07,99.38999938964844,ATO,104.80400009155274,109.76600036621096,113.92639999389648
2022-10-10,99.87999725341795,ATO,103.875,108.78800010681155,113.49619995117187
2022-10-11,102.1999969482422,ATO,103.3379997253418,108.07500000000002,113.1167999267578
2022-10-12,99.26000213623048,ATO,102.35800018310547,107.18650016784667,112.7
2022-10-13,101.45999908447266,ATO,102.03799972534179,106.55349998474121,112.34360000610351
2022-10-14,98.11000061035156,ATO,101.66399993896485,105.75849990844726,111.98919998168945
2022-10-17,99.62999725341795,ATO,101.1259994506836,104.978999710083,111.70399993896484
2022-10-18,101.75,ATO,100.65999908447266,104.39099960327148,111.44699996948242
2022-10-19,102.04000091552734,ATO,100.45299911499023,103.86149978637695,111.18220001220703
2022-10-20,100.11000061035156,ATO,100.38299942016602,103.2004997253418,110.895
2022-10-21,101.73999786376952,ATO,100.61799926757813,102.71099967956543,110.62440002441406
2022-10-24,101.3499984741211,ATO,100.76499938964844,102.31999969482422,110.31240005493164
2022-10-25,103.31999969482422,ATO,100.87699966430664,102.10749969482421,110.03100006103516
2022-10-26,103.41999816894533,ATO,101.29299926757812,101.8254997253418,109.74779998779297
2022-10-27,104.69000244140624,ATO,101.61599960327149,101.82699966430664,109.48839996337891
2022-10-28,107.11000061035156,ATO,102.51599960327148,102.08999977111816,109.26899993896484
2022-10-31,106.5500030517578,ATO,103.20800018310547,102.16699981689453,109.03979995727539
2022-11-01,106.2699966430664,ATO,103.65999984741211,102.15999946594238,108.84219985961914
2022-11-02,105.5500030517578,ATO,104.01100006103516,102.2319995880127,108.62879989624024
2022-11-03,104.73999786376952,ATO,104.47399978637695,102.42849960327149,108.38919982910156
2022-11-04,106.02999877929688,ATO,104.90299987792969,102.7604995727539,108.15819976806641
2022-11-07,103.97000122070312,ATO,105.1650001525879,102.96499977111816,107.91779983520507
2022-11-08,104.63999938964844,ATO,105.29700012207032,103.08699989318848,107.68339981079102
2022-11-09,103.1500015258789,ATO,105.27000045776367,103.2814998626709,107.45779983520508
2022-11-10,111.8000030517578,ATO,105.98100051879882,103.79850006103516,107.42619995117188
2022-11-11,110.69000244140624,ATO,106.3390007019043,104.4275001525879,107.34440002441406
2022-11-14,110.52999877929688,ATO,106.7370002746582,104.97250022888184,107.26399993896484
2022-11-15,111.58000183105467,ATO,107.26800079345703,105.46400032043456,107.21139999389648
2022-11-16,112.3000030517578,ATO,107.94300079345703,105.9770004272461,107.10460006713868
2022-11-17,111.16000366210938,ATO,108.58500137329102,106.52950057983398,106.96880020141602
2022-11-18,115.0500030517578,ATO,109.48700180053712,107.1950008392334,106.90800033569336
2022-11-21,115.79000091552734,ATO,110.66900177001953,107.91700096130371,106.83500030517578
2022-11-22,117.51000213623048,ATO,111.95600204467773,108.62650108337402,106.85600036621094
2022-11-23,118.58000183105467,ATO,113.4990020751953,109.38450126647949,106.8870004272461
2022-11-25,119.16000366210938,ATO,114.23500213623046,110.10800132751464,106.98780044555664
2022-11-28,118.06999969482422,ATO,114.97300186157227,110.65600128173828,107.06900039672851
2022-11-29,118.63999938964844,ATO,115.78400192260742,111.26050109863282,107.13740036010742
2022-11-30,120.1999969482422,ATO,116.64600143432617,111.95700111389161,107.27120025634765
2022-12-01,117.48999786376952,ATO,117.16500091552734,112.55400085449219,107.3684002685547
2022-12-02,116.54000091552734,ATO,117.70300064086913,113.14400100708008,107.43260025024414
2022-12-05,115.86000061035156,ATO,117.78400039672852,113.63550109863282,107.51920028686523
2022-12-06,117.44000244140624,ATO,117.94900054931641,114.30900115966797,107.68460037231445
2022-12-07,117.41000366210938,ATO,117.93900070190429,114.94750137329102,107.88140045166016
2022-12-08,117.5,ATO,117.83100051879883,115.66500129699708,108.05020050048829
2022-12-09,117.66999816894533,ATO,117.68199996948242,115.95850105285645,108.310400390625
2022-12-12,119.0,ATO,117.775,116.37400093078614,108.65340042114258
2022-12-13,118.52999877929688,ATO,117.76399993896484,116.77400093078613,108.9238003540039
2022-12-14,118.33999633789062,ATO,117.57799987792968,117.11200065612793,109.16240020751952
2022-12-15,116.86000061035156,ATO,117.51500015258789,117.34000053405762,109.41740020751953
2022-12-16,114.7699966430664,ATO,117.3379997253418,117.52050018310547,109.69660018920898
2022-12-19,113.4800033569336,ATO,117.1,117.44200019836425,109.9784002685547
2022-12-20,113.06999969482422,ATO,116.66299972534179,117.30600013732911,110.24220031738281
2022-12-21,114.58000183105467,ATO,116.37999954223633,117.15950012207031,110.48980041503906
2022-12-22,114.02999877929688,ATO,116.03299942016602,116.93199996948242,110.78520034790039
2022-12-23,115.0999984741211,ATO,115.7759994506836,116.728999710083,111.05800033569336
2022-12-27,115.58000183105467,ATO,115.43399963378906,116.60449981689453,111.40740036010742
2022-12-28,115.06999969482422,ATO,115.0879997253418,116.42599983215332,111.71620040893555
2022-12-29,114.48999786376952,ATO,114.70299987792967,116.14049987792968,111.97100036621094
2022-12-30,112.06999969482422,ATO,114.22399978637694,115.86949996948242,112.17160034179688
2020-01-02,133.3699951171875,MOH,,,
2020-01-03,132.5399932861328,MOH,,,
2020-01-06,137.35000610351562,MOH,,,
2020-01-07,139.25999450683594,MOH,,,
2020-01-08,143.77999877929688,MOH,,,
2020-01-09,143.42999267578125,MOH,,,
2020-01-10,143.35000610351562,MOH,,,
2020-01-13,139.77000427246094,MOH,,,
2020-01-14,131.85000610351562,MOH,,,
2020-01-15,138.9499969482422,MOH,138.36499938964843,,
2020-01-16,140.86000061035156,MOH,139.11399993896484,,
2020-01-17,136.82000732421875,MOH,139.54200134277343,,
2020-01-21,138.3800048828125,MOH,139.64500122070314,,
2020-01-22,137.75,MOH,139.49400177001954,,
2020-01-23,137.97000122070312,MOH,138.91300201416016,,
2020-01-24,134.57000732421875,MOH,138.0270034790039,,
2020-01-27,128.4499969482422,MOH,136.53700256347656,,
2020-01-28,131.3699951171875,MOH,135.6970016479492,,
2020-01-29,129.24000549316406,MOH,135.43600158691407,,
2020-01-30,126.75,MOH,134.21600189208985,136.29050064086914,
2020-01-31,122.97000122070312,MOH,132.427001953125,135.77050094604493,
2020-02-03,124.97000122070312,MOH,131.24200134277345,135.39200134277343,
2020-02-04,124.48999786376952,MOH,129.85300064086914,134.74900093078614,
2020-02-05,129.7899932861328,MOH,129.05699996948243,134.27550086975097,
2020-02-06,128.02999877929688,MOH,128.0629997253418,133.48800086975098,
2020-02-07,128.0,MOH,127.40599899291992,132.7165012359619,
2020-02-10,129.35000610351562,MOH,127.49599990844726,132.01650123596193,
2020-02-11,141.4199981689453,MOH,128.50100021362306,132.09900093078613,
2020-02-12,145.72999572753906,MOH,130.14999923706054,132.7930004119873,
2020-02-13,145.5800018310547,MOH,132.03299942016602,133.12450065612794,
2020-02-14,144.99000549316406,MOH,134.2349998474121,133.33100090026855,
2020-02-18,149.2100067138672,MOH,136.65900039672852,133.95050086975098,
2020-02-19,153.83999633789062,MOH,139.59400024414063,134.72350044250487,
2020-02-20,150.49000549316406,MOH,141.66400146484375,135.3605007171631,
2020-02-21,149.8000030517578,MOH,143.84100189208985,135.9520008087158,
2020-02-24,138.2100067138672,MOH,144.86200256347655,136.13400077819824,
2020-02-25,129.0399932861328,MOH,144.83100128173828,136.16350059509278,
2020-02-26,128.72999572753906,MOH,143.56200103759767,136.03150062561036,
2020-02-27,124.18000030517578,MOH,141.40700149536133,135.77850036621095,
2020-02-28,122.5500030517578,MOH,139.10400161743163,135.56850051879883,
2020-03-02,127.31999969482422,MOH,137.33700103759764,135.78600044250487,
2020-03-03,122.43000030517578,MOH,134.65900039672852,135.65900039672852,
2020-03-04,142.35000610351562,MOH,133.510001373291,136.55200080871583,
2020-03-05,140.02000427246094,MOH,132.4630012512207,137.06350135803223,
2020-03-06,138.1999969482422,MOH,131.30300064086913,137.5720012664795,
2020-03-09,132.77000427246094,MOH,130.7590003967285,137.81050148010254,
2020-03-10,136.3800048828125,MOH,131.49300155639648,138.1620014190674,
2020-03-11,131.9199981689453,MOH,131.8120018005371,137.68700141906737,
2020-03-12,130.0399932861328,MOH,132.39800109863282,136.90250129699706,
2020-03-13,146.35000610351562,MOH,134.7780014038086,136.9410015106201,135.6992007446289
2020-03-16,121.69000244140624,MOH,134.2150016784668,135.77600135803223,135.46560089111327
2020-03-17,125.73999786376952,MOH,134.54600143432617,134.60250091552734,135.32960098266602
2020-03-18,120.0500030517578,MOH,132.31600112915038,132.9130012512207,134.98360092163085
2020-03-19,120.4800033569336,MOH,130.36200103759765,131.4125011444092,134.60800109863283
2020-03-20,113.75,MOH,127.91700134277343,129.6100009918213,134.00740112304686
2020-03-23,107.79000091552734,MOH,125.41900100708008,128.0890007019043,133.2946012878418
2020-03-24,117.91000366210938,MOH,123.57200088500977,127.53250122070312,132.78580123901367
2020-03-25,130.22999572753906,MOH,123.40300064086914,127.60750122070313,132.59500106811524
2020-03-26,139.97999572753906,MOH,124.39700088500976,128.3975009918213,132.75760086059572
2020-03-27,135.1699981689453,MOH,123.27900009155273,129.02850074768065,132.68200088500976
2020-03-30,139.35000610351562,MOH,125.04500045776368,129.63000106811523,132.65180099487304
2020-03-31,139.7100067138672,MOH,126.44200134277344,130.4940013885498,132.70960098266602
2020-04-01,131.16000366210938,MOH,127.5530014038086,129.9345012664795,132.56520095825195
2020-04-02,133.47999572753906,MOH,128.85300064086914,129.6075008392334,132.47980087280274
2020-04-03,132.1300048828125,MOH,130.69100112915038,129.30400123596192,132.36300094604493
2020-04-06,141.0,MOH,134.01200103759766,129.71550102233886,132.49160079956056
2020-04-07,140.11000061035156,MOH,136.23200073242188,129.90200080871583,132.72480087280275
2020-04-08,157.55999755859375,MOH,138.96500091552736,131.18400077819825,133.24860092163087
2020-04-09,153.27999877929688,MOH,140.2950012207031,132.34600105285645,133.7294007873535
2020-04-13,156.7100067138672,MOH,142.44900207519532,132.86400108337403,134.32860092163085
2020-04-14,163.2899932861328,MOH,144.84300079345704,134.94400062561036,135.13500076293946
2020-04-15,160.1999969482422,MOH,146.89199981689453,136.667000579834,135.83960067749024
2020-04-16,170.97000122070312,MOH,150.8729995727539,139.21300048828124,136.7692007446289
2020-04-17,169.82000732421875,MOH,154.5070007324219,141.6800006866455,137.56980102539063
2020-04-20,164.3000030517578,MOH,157.7240005493164,144.2075008392334,138.29520111083986
2020-04-21,160.42999267578125,MOH,159.66699981689453,146.8395004272461,138.94380096435546
2020-04-22,163.3699951171875,MOH,161.9929992675781,149.1125,139.6242007446289
2020-04-23,167.22000122070312,MOH,162.95899963378906,150.9620002746582,140.14020080566405
2020-04-24,168.27999877929688,MOH,164.45899963378906,152.3770004272461,140.5912008666992
2020-04-27,170.8699951171875,MOH,165.8749984741211,154.1620002746582,141.09700073242186
2020-04-28,166.35000610351562,MOH,166.18099975585938,155.5120002746582,141.5242007446289
2020-04-29,164.75999450683594,MOH,166.63699951171876,156.76449966430664,141.83520050048827
2020-04-30,163.97000122070312,MOH,165.93699951171874,158.40499954223634,142.03780059814454
2020-05-01,173.25,MOH,166.27999877929688,160.39349975585938,142.49300048828124
2020-05-04,178.30999755859375,MOH,167.68099822998047,162.70249938964844,143.06320037841797
2020-05-05,181.0800018310547,MOH,169.74599914550782,164.70649948120118,143.92060028076173
2020-05-06,183.1000061035156,MOH,171.71900024414063,166.8559997558594,145.00180053710938
2020-05-07,177.27000427246094,MOH,172.7240005493164,167.84150009155275,145.9726007080078
2020-05-08,175.5500030517578,MOH,173.4510009765625,168.9550003051758,147.00000076293946
2020-05-11,178.86000061035156,MOH,174.2500015258789,170.0625,148.12620071411132
2020-05-12,180.5,MOH,175.66500091552734,170.92300033569336,149.18980072021483
2020-05-13,174.3800048828125,MOH,176.627001953125,171.6320007324219,150.22880081176757
2020-05-14,176.47999572753906,MOH,177.87800140380858,171.90750045776366,150.91140060424806
2020-05-15,181.4199981689453,MOH,178.69500122070312,172.4875,151.73940048217773
2020-05-18,173.75,MOH,178.23900146484374,172.95999984741212,152.45040054321288
2020-05-19,176.6699981689453,MOH,177.79800109863282,173.77200012207032,153.3284004211426
2020-05-20,176.97000122070312,MOH,177.18500061035155,174.4520004272461,154.1402003479004
2020-05-21,181.72000122070312,MOH,177.63000030517577,175.1770004272461,155.13620040893554
2020-05-22,182.2100067138672,MOH,178.2960006713867,175.8735008239746,156.17960067749024
2020-05-26,183.7100067138672,MOH,178.78100128173827,176.5155014038086,156.92680068969727
2020-05-27,183.6499938964844,MOH,179.09600067138672,177.38050079345703,158.16600051879882
2020-05-28,186.8600006103516,MOH,180.34400024414063,178.48550109863282,159.38840057373048
2020-05-29,185.82000732421875,MOH,181.2780014038086,179.5780014038086,160.70380065917968
2020-06-01,183.07000732421875,MOH,181.44300231933593,180.06900177001953,161.9556007385254
2020-06-02,183.1199951171875,MOH,182.3800018310547,180.30950164794922,163.34300064086915
2020-06-03,179.13999938964844,MOH,182.627001953125,180.2125015258789,164.77000061035156
2020-06-04,173.5800018310547,MOH,182.28800201416016,179.73650131225585,165.88340057373046
2020-06-05,171.02999877929688,MOH,181.21900177001953,179.42450103759765,166.69940063476562
2020-06-08,171.77000427246094,MOH,180.1750015258789,179.23550109863282,167.33520080566407
2020-06-09,175.08999633789062,MOH,179.31300048828126,179.04700088500977,168.13360076904297
2020-06-10,178.83999633789062,MOH,178.83200073242188,178.9640007019043,168.92340057373048
2020-06-11,168.9600067138672,MOH,177.04200134277343,178.69300079345703,169.50840057373046
2020-06-12,169.88999938964844,MOH,175.4490005493164,178.3635009765625,170.28300048828126
2020-06-15,166.19000244140625,MOH,173.76100006103516,177.60200119018555,170.9372006225586
2020-06-16,172.7100067138672,MOH,172.72000122070312,177.5500015258789,171.7488006591797
2020-06-17,168.8000030517578,MOH,171.68600158691407,177.15650177001953,172.30480072021484
2020-06-18,171.1699981689453,MOH,171.44500122070312,176.86650161743165,172.92600067138673
2020-06-19,179.75,MOH,172.31700134277344,176.76800155639648,173.36980072021484
2020-06-22,179.85000610351562,MOH,173.1250015258789,176.6500015258789,173.9012008666992
2020-06-23,178.63999938964844,MOH,173.4800018310547,176.39650115966796,174.33980072021484
2020-06-24,172.8800048828125,MOH,172.88400268554688,175.85800170898438,174.53160095214844
2020-06-25,174.72999572753906,MOH,173.46100158691405,175.25150146484376,174.82220092773437
2020-06-26,169.08999633789062,MOH,173.3810012817383,174.41500091552734,174.78460083007812
2020-06-29,171.60000610351562,MOH,173.92200164794923,173.84150085449218,174.82020080566406
